iter	Logloss	Accuracy
0	0.6834939449	0.7054
1	0.6748597285	0.7052285714
2	0.6668677702	0.7055142857
3	0.6596339248	0.7051714286
4	0.6535026236	0.7052857143
5	0.647469472	0.7058
6	0.6420804489	0.7064
7	0.6371977079	0.7062285714
8	0.6330088413	0.7061428571
9	0.6291174749	0.7062
10	0.6256059671	0.7060571429
11	0.6222022825	0.7063428571
12	0.6193831316	0.706
13	0.6166177637	0.7062
14	0.6140773067	0.7065428571
15	0.6118868347	0.7061142857
16	0.6101445879	0.7048571429
17	0.6084856991	0.7044285714
18	0.6068128088	0.7043428571
19	0.6052392495	0.7052857143
20	0.6039448568	0.7048857143
21	0.6027822564	0.7044
22	0.6015783077	0.7047714286
23	0.6006209225	0.7044285714
24	0.5997687355	0.7044
25	0.5988582532	0.7045428571
26	0.5981838076	0.7043714286
27	0.597526295	0.7044285714
28	0.5969702151	0.7042857143
29	0.5963750297	0.7042571429
30	0.5958224639	0.7043428571
31	0.5953489357	0.7042285714
32	0.5948996731	0.7043142857
33	0.5944614588	0.7044
34	0.5941257593	0.7045714286
35	0.5938104454	0.7045714286
36	0.5934912131	0.7046285714
37	0.5931597514	0.7046285714
38	0.5929430204	0.7046
39	0.5926522473	0.7046285714
40	0.5924086008	0.7045714286
41	0.592255264	0.7046
42	0.5920404228	0.7045714286
43	0.5918881981	0.7045714286
44	0.591707978	0.7046
45	0.5915982648	0.7045714286
46	0.5913862654	0.7045714286
47	0.5911988428	0.7046571429
48	0.5910849954	0.7046571429
49	0.5909535632	0.7048
50	0.5908288558	0.7048285714
51	0.5907053077	0.7048285714
52	0.5906287844	0.7048
53	0.5904995873	0.7049428571
54	0.5904063173	0.7050285714
55	0.5902870309	0.7051428571
56	0.5901432243	0.7052285714
57	0.5900492787	0.7058571429
58	0.5899829407	0.7060285714
59	0.5898900115	0.7064857143
60	0.5898243011	0.7065428571
61	0.5897759928	0.7064285714
62	0.5897027899	0.7064571429
63	0.5896607659	0.7064857143
64	0.5896252015	0.7064571429
65	0.5895844518	0.7065428571
66	0.5895465052	0.7064285714
67	0.5895165449	0.7063714286
68	0.5894746572	0.7061714286
69	0.5894086367	0.7063142857
70	0.5893671385	0.7063142857
71	0.5893415312	0.7063714286
72	0.5893145119	0.7066
73	0.5892485381	0.7066857143
74	0.5892353945	0.7068
75	0.5891931572	0.7066285714
76	0.589166579	0.7066
77	0.5891107454	0.7067714286
78	0.5890925809	0.7067428571
79	0.589085287	0.7067714286
80	0.5890617187	0.7066857143
81	0.5889967248	0.7066857143
82	0.5889819935	0.7066571429
83	0.5889787302	0.7066285714
84	0.5889563011	0.7068571429
85	0.5889235087	0.7067428571
86	0.5889035949	0.7067142857
87	0.5888309109	0.7067714286
88	0.5888172409	0.7068857143
89	0.5887521262	0.7067714286
90	0.5887482241	0.7067714286
91	0.5887167631	0.7068
92	0.5886850337	0.7067714286
93	0.5886438578	0.7067428571
94	0.588624209	0.7066285714
95	0.5885837888	0.7067428571
96	0.5885491114	0.7068285714
97	0.5884928388	0.7066571429
98	0.5884601263	0.7068
99	0.5884528604	0.7067428571
100	0.5883801214	0.7065714286
101	0.5883357375	0.7068285714
102	0.588257637	0.7068
103	0.5881926195	0.7067428571
104	0.588141318	0.7067714286
105	0.5881386118	0.7067142857
106	0.5881181138	0.7066857143
107	0.5881044092	0.7066857143
108	0.5881031878	0.7066571429
109	0.5880755597	0.7068
110	0.5880717082	0.7067714286
111	0.5880553921	0.7068571429
112	0.5880157595	0.7068571429
113	0.5879719468	0.7068285714
114	0.5879647298	0.7068571429
115	0.5879342953	0.7068
116	0.5879255748	0.7068
117	0.5879202729	0.7068571429
118	0.5879195192	0.7068285714
119	0.5878783139	0.7069714286
120	0.5878518047	0.7067428571
121	0.5878341796	0.7067714286
122	0.5878304408	0.7068285714
123	0.5878297239	0.7068571429
124	0.5878291407	0.7068571429
125	0.5878286098	0.7068571429
126	0.5877835234	0.7070285714
127	0.5877806157	0.707
128	0.5877746739	0.7070571429
129	0.5877604994	0.7070285714
130	0.5877563356	0.7069714286
131	0.5877396404	0.7068857143
132	0.5877347187	0.7069428571
133	0.5877142564	0.7069428571
134	0.5877139021	0.7069428571
135	0.5876836839	0.7070571429
136	0.5876278199	0.7068857143
137	0.587584413	0.7068857143
138	0.5875824513	0.7069142857
139	0.5875773333	0.7068857143
140	0.5875660093	0.7069142857
141	0.5875643447	0.7068857143
142	0.5875423787	0.7069142857
143	0.5875286606	0.7069142857
144	0.5874998446	0.707
145	0.5874737826	0.7069142857
146	0.5874544364	0.7069142857
147	0.5874273984	0.7069142857
148	0.587426624	0.7068857143
149	0.5874236895	0.7068857143
150	0.5874168276	0.7068857143
151	0.5874144619	0.7068857143
152	0.5874034503	0.7069142857
153	0.5873678558	0.7068285714
154	0.5873224726	0.7069428571
155	0.5873152947	0.7069714286
156	0.5872967586	0.7070285714
157	0.5872853711	0.7070285714
158	0.5872578889	0.707
159	0.5872202806	0.7070571429
160	0.587188744	0.7070571429
161	0.5871679128	0.7070285714
162	0.5871517187	0.7070285714
163	0.587108156	0.7069428571
164	0.5871058919	0.7069714286
165	0.5871053354	0.7069714286
166	0.5871050495	0.7069428571
167	0.5871019677	0.7069142857
168	0.5870752045	0.7069142857
169	0.5870719578	0.7069142857
170	0.58706676	0.7069142857
171	0.5870380468	0.707
172	0.5870370526	0.7069428571
173	0.586983822	0.707
174	0.586981535	0.7069714286
175	0.5869807303	0.7069714286
176	0.5869779346	0.7070571429
177	0.5869450353	0.7069428571
178	0.5869143727	0.707
179	0.5868841968	0.707
180	0.5868375203	0.7070857143
181	0.5867841215	0.7070571429
182	0.586753673	0.7069714286
183	0.5867097897	0.7069714286
184	0.5867089207	0.707
185	0.5867089069	0.707
186	0.5867087693	0.707
187	0.586708246	0.7070571429
188	0.5866689457	0.7070857143
189	0.5866255372	0.7071142857
190	0.5866001509	0.7072
191	0.5865814972	0.7072571429
192	0.5865789821	0.7071428571
193	0.5865666898	0.7072
194	0.5865277528	0.7070857143
195	0.5865130452	0.7070857143
196	0.5865123117	0.7070571429
197	0.5865122399	0.7070571429
198	0.5865072424	0.707
199	0.5864924699	0.7071142857
200	0.5864793023	0.7071142857
201	0.5864662487	0.7071428571
202	0.5864545291	0.7070285714
203	0.5864173177	0.707
204	0.5863858616	0.707
205	0.58635541	0.7070285714
206	0.5863534034	0.7069714286
207	0.5863375777	0.707
208	0.5863321846	0.707
209	0.5862951613	0.7068857143
210	0.5862781628	0.7069142857
211	0.5862371603	0.7068571429
212	0.5862296392	0.7068571429
213	0.5861912809	0.7069142857
214	0.5861615174	0.7070571429
215	0.5861613232	0.7070571429
216	0.5861236514	0.7070285714
217	0.5861174271	0.7070571429
218	0.5860884088	0.7071714286
219	0.5860883495	0.7071714286
220	0.5860814739	0.7071714286
221	0.5860812982	0.7071714286
222	0.5860605864	0.7071428571
223	0.5860595675	0.7071428571
224	0.5860562489	0.7071428571
225	0.5860546499	0.7071142857
226	0.586041581	0.7071714286
227	0.5860415076	0.7071714286
228	0.5860298127	0.7071142857
229	0.5860151559	0.7071714286
230	0.5860114845	0.7071714286
231	0.585991356	0.7071428571
232	0.5859161383	0.7071142857
233	0.5859160499	0.7071142857
234	0.5858985092	0.7070571429
235	0.5858872803	0.7071142857
236	0.5858871776	0.7071142857
237	0.5858850079	0.7071428571
238	0.585850959	0.7071428571
239	0.5858509581	0.7071428571
240	0.585850802	0.7071428571
241	0.5858499581	0.7071428571
242	0.5858065598	0.7071428571
243	0.5858062089	0.7071428571
244	0.58580616	0.7071714286
245	0.5858053426	0.7072
246	0.5857843476	0.7071714286
247	0.5857839236	0.7072
248	0.5857623567	0.7072285714
249	0.5857562779	0.7072285714
250	0.5857397988	0.7072
251	0.5857091609	0.7071714286
252	0.5856951803	0.7072285714
253	0.5856727859	0.7071714286
254	0.5856724853	0.7071714286
255	0.5856696714	0.7071714286
256	0.5856626665	0.7071428571
257	0.5856591492	0.7071428571
258	0.585652708	0.7071714286
259	0.585649004	0.7071714286
260	0.5856048032	0.7072571429
261	0.5856015328	0.7072857143
262	0.5855971503	0.7072857143
263	0.5855765476	0.7072571429
264	0.5855567948	0.7072571429
265	0.5855547779	0.7072285714
266	0.5855545007	0.7072
267	0.5855350304	0.7072
268	0.5855325692	0.7072
269	0.5855264907	0.7071428571
270	0.5855184382	0.7071714286
271	0.5854914019	0.7072
272	0.5854612205	0.7072571429
273	0.5854610333	0.7072285714
274	0.5854455252	0.7073142857
275	0.5854334134	0.7072285714
276	0.5854315103	0.7072
277	0.5854265164	0.7072285714
278	0.5854149346	0.7072857143
279	0.5854078333	0.7072
280	0.5854072631	0.7072285714
281	0.5853749998	0.7071714286
282	0.5853742091	0.7072
283	0.5853427809	0.7072
284	0.5853427518	0.7072
285	0.5853224945	0.7072285714
286	0.5853219006	0.7072571429
287	0.5853209774	0.7072
288	0.5853197521	0.7072
289	0.5853193847	0.7072
290	0.5853103346	0.7072
291	0.5852844092	0.7072
292	0.5852841947	0.7072
293	0.585264691	0.7072
294	0.5852638848	0.7072285714
295	0.5852239197	0.7072571429
296	0.5852201521	0.7072571429
297	0.5852109125	0.7072285714
298	0.5852108777	0.7072285714
299	0.585210862	0.7072285714
300	0.5852106193	0.7072285714
301	0.5852085539	0.7072285714
302	0.5852083986	0.7072285714
303	0.5851906624	0.7072857143
304	0.5851730758	0.7073428571
305	0.5851652029	0.7073428571
306	0.5851380181	0.7073142857
307	0.5851217419	0.7074
308	0.5851161668	0.7074285714
309	0.5851146012	0.7074285714
310	0.5851145856	0.7074285714
311	0.585114541	0.7074285714
312	0.5851121908	0.7074285714
313	0.5851092194	0.7074285714
314	0.5851080032	0.7074285714
315	0.5850980288	0.7074571429
316	0.5850798178	0.7074571429
317	0.5850551359	0.7074857143
318	0.5850376816	0.7074571429
319	0.5850376805	0.7074571429
320	0.5850169934	0.7074571429
321	0.585016665	0.7074571429
322	0.5850149717	0.7074571429
323	0.5850143282	0.7074571429
324	0.5849994908	0.7075428571
325	0.5849979756	0.7075428571
326	0.5849979464	0.7075428571
327	0.5849922325	0.7075142857
328	0.5849914965	0.7075142857
329	0.5849900969	0.7075142857
330	0.5849693076	0.7075142857
331	0.5849557267	0.7075142857
332	0.5849557103	0.7075142857
333	0.5849557068	0.7075142857
334	0.5849218077	0.7074857143
335	0.5849216336	0.7074857143
336	0.5849216333	0.7074857143
337	0.5849214968	0.7074857143
338	0.5849071874	0.7074571429
339	0.5848889339	0.7074571429
340	0.5848877212	0.7074857143
341	0.5848650005	0.7074857143
342	0.5848414583	0.7074857143
343	0.5848386055	0.7074857143
344	0.5848349706	0.7074857143
345	0.584834893	0.7074857143
346	0.5848347081	0.7074857143
347	0.58481983	0.7074857143
348	0.5848197573	0.7074857143
349	0.5847916385	0.7075428571
350	0.5847909833	0.7075142857
351	0.5847903444	0.7075428571
352	0.5847493057	0.7075142857
353	0.5847444597	0.7075142857
354	0.5847195846	0.7074857143
355	0.5847182176	0.7074857143
356	0.5847035986	0.7075142857
357	0.5847033174	0.7075142857
358	0.5847026791	0.7075142857
359	0.5846804939	0.7075142857
360	0.5846779319	0.7074571429
361	0.5846601599	0.7076
362	0.5846467337	0.7076
363	0.5846467085	0.7076
364	0.5846462513	0.7075714286
365	0.5846175049	0.7076285714
366	0.5846174952	0.7076285714
367	0.5846126491	0.7076571429
368	0.5845943996	0.7076571429
369	0.5845864012	0.7076571429
370	0.5845496414	0.7076285714
371	0.584549104	0.7076285714
372	0.5845490672	0.7076285714
373	0.5845487067	0.7076285714
374	0.5845486652	0.7076571429
375	0.5845466777	0.7076571429
376	0.5845458519	0.7076285714
377	0.5845266687	0.7076571429
378	0.5845260495	0.7076571429
379	0.5845214139	0.7076285714
380	0.5845161881	0.7076285714
381	0.5845161389	0.7076285714
382	0.5845014079	0.7076571429
383	0.5844996145	0.7076571429
384	0.5844824994	0.7076571429
385	0.5844823103	0.7076285714
386	0.5844820749	0.7076571429
387	0.584482073	0.7076571429
388	0.5844716096	0.7076857143
389	0.5844715697	0.7076857143
390	0.5844705744	0.7076857143
391	0.5844690348	0.7076857143
392	0.5844647406	0.7076857143
393	0.5844588197	0.7076571429
394	0.5844584236	0.7076571429
395	0.584458284	0.7076571429
396	0.5844581504	0.7076571429
397	0.5844580939	0.7076571429
398	0.5844580817	0.7076571429
399	0.5844580816	0.7076571429
400	0.5844578695	0.7076571429
401	0.5844466745	0.7076857143
402	0.5844439316	0.7076857143
403	0.5844433179	0.7077142857
404	0.5844432326	0.7077142857
405	0.584419057	0.7076857143
406	0.5844137225	0.7077142857
407	0.5844137138	0.7077142857
408	0.5844137089	0.7077142857
409	0.5844129832	0.7077142857
410	0.5844126088	0.7077142857
411	0.5844125976	0.7077142857
412	0.5844120118	0.7077142857
413	0.5844118873	0.7077142857
414	0.5844107201	0.7077142857
415	0.5844104978	0.7077142857
416	0.584408531	0.7077428571
417	0.5844084962	0.7077428571
418	0.584390952	0.7077714286
419	0.584375801	0.7077428571
420	0.5843650014	0.7077428571
421	0.5843614308	0.7076857143
422	0.5843485623	0.7077142857
423	0.5843457668	0.7077142857
424	0.584345428	0.7077142857
425	0.5843435938	0.7077428571
426	0.5843413846	0.7077428571
427	0.5843354602	0.7077714286
428	0.5843354113	0.7077714286
429	0.5843130898	0.7077714286
430	0.5843110366	0.7077714286
431	0.5843110145	0.7077714286
432	0.5843108421	0.7077714286
433	0.5843108411	0.7077714286
434	0.584309135	0.7077714286
435	0.5843012734	0.7078
436	0.5842818843	0.7078285714
437	0.5842803452	0.7078285714
438	0.5842802015	0.7078
439	0.5842792275	0.7078285714
440	0.5842789494	0.7078285714
441	0.5842731107	0.7078285714
442	0.5842643013	0.7078571429
443	0.5842638396	0.7078571429
444	0.5842629803	0.7078285714
445	0.5842628793	0.7078285714
446	0.5842628501	0.7078285714
447	0.5842506652	0.7078285714
448	0.5842503471	0.7078285714
449	0.5842449011	0.7078
450	0.5842447107	0.7077714286
451	0.5842445133	0.7077714286
452	0.5842444688	0.7078
453	0.5842295074	0.7078571429
454	0.5842289232	0.7078571429
455	0.5842231912	0.7078285714
456	0.5842231677	0.7078285714
457	0.584213091	0.7078
458	0.584208415	0.7078
459	0.5841976678	0.7078
460	0.5841788343	0.7077714286
461	0.584178255	0.7077714286
462	0.5841771807	0.7077714286
463	0.5841766769	0.7077714286
464	0.5841766609	0.7077714286
465	0.5841761364	0.7077714286
466	0.5841699419	0.7076857143
467	0.5841695964	0.7076857143
468	0.5841516391	0.7076571429
469	0.584150565	0.7076857143
470	0.5841500988	0.7076857143
471	0.584149661	0.7076857143
472	0.584149325	0.7077142857
473	0.5841491632	0.7077142857
474	0.5841490231	0.7076857143
475	0.5841483651	0.7077428571
476	0.5841483441	0.7077142857
477	0.5841477024	0.7077428571
478	0.5841472671	0.7077142857
479	0.584125507	0.7077142857
480	0.5841250937	0.7077142857
481	0.5841233167	0.7077142857
482	0.5841231178	0.7077142857
483	0.5841154134	0.7076857143
484	0.5841153914	0.7076857143
485	0.5840874157	0.7076857143
486	0.5840870965	0.7076857143
487	0.5840869319	0.7076857143
488	0.5840797586	0.7076857143
489	0.5840797349	0.7076857143
490	0.5840565975	0.7077142857
491	0.5840520814	0.7077142857
492	0.5840520503	0.7077142857
493	0.5840501226	0.7077142857
494	0.584046793	0.7077428571
495	0.5840304388	0.7076857143
496	0.5840296715	0.7076857143
497	0.5840295751	0.7076857143
498	0.5840277108	0.7077142857
499	0.5840273947	0.7077142857
