iter	Logloss	Accuracy
500	0.5840272832	0.7077428571
501	0.5840271371	0.7077142857
502	0.5840263725	0.7077142857
503	0.5840263589	0.7077142857
504	0.5840257562	0.7076857143
505	0.5840254053	0.7076857143
506	0.584025237	0.7076857143
507	0.5840250583	0.7076857143
508	0.5840249224	0.7076857143
509	0.5840207191	0.7077428571
510	0.5840202304	0.7077428571
511	0.5840200815	0.7077142857
512	0.584016436	0.7076857143
513	0.5840158682	0.7077428571
514	0.5840130561	0.7077428571
515	0.5840129099	0.7077142857
516	0.5840102885	0.7076857143
517	0.5840100216	0.7076571429
518	0.583986286	0.7076857143
519	0.5839847381	0.7077428571
520	0.5839845711	0.7077428571
521	0.583984307	0.7077142857
522	0.5839839611	0.7077142857
523	0.5839757844	0.7077142857
524	0.5839713682	0.7077142857
525	0.5839704616	0.7076857143
526	0.5839613103	0.7077142857
527	0.5839612206	0.7077142857
528	0.5839605625	0.7078
529	0.5839430888	0.7077714286
530	0.583943087	0.7077714286
531	0.5839402969	0.7077714286
532	0.5839395807	0.7077714286
533	0.5839394945	0.7077714286
534	0.5839393489	0.7077714286
535	0.5839153749	0.7077142857
536	0.5839149059	0.7077142857
537	0.5838908689	0.7077428571
538	0.5838681874	0.7076857143
539	0.5838675374	0.7076857143
540	0.5838549478	0.7077714286
541	0.5838547337	0.7077428571
542	0.5838546087	0.7077428571
543	0.5838516856	0.7077428571
544	0.5838209267	0.7075428571
545	0.5838115389	0.7076
546	0.5838098385	0.7076
547	0.5838096895	0.7076
548	0.5838095568	0.7076
549	0.5838093296	0.7076285714
550	0.5838074643	0.7076571429
551	0.5838072055	0.7076285714
552	0.5838071904	0.7076285714
553	0.5838059586	0.7076285714
554	0.5838058477	0.7076285714
555	0.5838007427	0.7076571429
556	0.5837991752	0.7076571429
557	0.5837987776	0.7076857143
558	0.583798663	0.7076857143
559	0.5837985592	0.7077142857
560	0.5837980433	0.7076285714
561	0.5837976204	0.7077142857
562	0.5837838254	0.7076857143
563	0.5837818778	0.7076857143
564	0.5837817682	0.7076571429
565	0.5837816698	0.7076285714
566	0.5837815449	0.7076
567	0.583781124	0.7077142857
568	0.583779787	0.7076857143
569	0.5837643156	0.7076857143
570	0.5837520496	0.7075714286
571	0.5837518955	0.7075714286
572	0.5837518828	0.7075714286
573	0.5837508412	0.7075714286
574	0.5837500666	0.7075428571
575	0.5837481748	0.7076
576	0.5837481705	0.7076
577	0.5837455332	0.7076
578	0.5837452105	0.7076285714
579	0.5837447693	0.7076
580	0.5837317683	0.7076285714
581	0.5837315272	0.7076285714
582	0.5837313687	0.7076285714
583	0.5837175668	0.7076285714
584	0.5837174471	0.7076
585	0.5837171309	0.7076285714
586	0.5837019401	0.7077142857
587	0.5836817094	0.7076571429
588	0.5836700903	0.7076571429
589	0.5836698076	0.7076571429
590	0.5836363865	0.7076571429
591	0.5836362635	0.7076571429
592	0.5836361689	0.7076571429
593	0.5836141247	0.7076857143
594	0.5836141048	0.7076857143
595	0.5836137975	0.7076857143
596	0.5836126517	0.7077428571
597	0.5836123964	0.7077142857
598	0.5836123603	0.7077142857
599	0.5836020489	0.7077428571
600	0.5835903532	0.7077428571
601	0.5835896367	0.7077714286
602	0.5835793392	0.7076285714
603	0.583578904	0.7077142857
604	0.5835775105	0.7077142857
605	0.5835774507	0.7077428571
606	0.58357734	0.7077142857
607	0.5835772769	0.7076857143
608	0.583564232	0.7076857143
609	0.5835635963	0.7077428571
610	0.5835630978	0.7077428571
611	0.5835349897	0.7077142857
612	0.5835349371	0.7077142857
613	0.5835344096	0.7076857143
614	0.5835310431	0.7076571429
615	0.5835304195	0.7076285714
616	0.5835045701	0.7076
617	0.5835043476	0.7076285714
618	0.5835040255	0.7076285714
619	0.5835038646	0.7076285714
620	0.5835038518	0.7076285714
621	0.5835032616	0.7076285714
622	0.5835014096	0.7076571429
623	0.5834969501	0.7076285714
624	0.5834969025	0.7076285714
625	0.5834932555	0.7076571429
626	0.5834929784	0.7076857143
627	0.5834928327	0.7077142857
628	0.5834920484	0.7077142857
629	0.5834918352	0.7077142857
630	0.5834892046	0.7076857143
631	0.5834872931	0.7076857143
632	0.583486798	0.7076857143
633	0.5834564331	0.7076285714
634	0.5834318736	0.7077428571
635	0.5834305004	0.7077142857
636	0.5834302286	0.7076857143
637	0.5834292081	0.7076857143
638	0.5834287224	0.7077428571
639	0.5834284688	0.7077142857
640	0.5834236476	0.7077142857
641	0.583423379	0.7077428571
642	0.5834233646	0.7077428571
643	0.583420297	0.7077142857
644	0.5834201316	0.7077142857
645	0.5834200057	0.7076857143
646	0.5834140167	0.7077142857
647	0.5834138732	0.7077428571
648	0.5834035377	0.7077428571
649	0.5834034997	0.7077428571
650	0.5833905245	0.7078571429
651	0.5833897974	0.7078857143
652	0.5833896658	0.7077714286
653	0.583387232	0.7078
654	0.5833871068	0.7078285714
655	0.5833869724	0.7078285714
656	0.5833868842	0.7078
657	0.5833771113	0.7078571429
658	0.5833763751	0.7078285714
659	0.5833763375	0.7078285714
660	0.5833752841	0.7078285714
661	0.5833751643	0.7078285714
662	0.5833725732	0.7078
663	0.5833632011	0.7077714286
664	0.5833630212	0.7077714286
665	0.5833620091	0.7077714286
666	0.5833619322	0.7077714286
667	0.5833619059	0.7077714286
668	0.5833617713	0.7078
669	0.5833612492	0.7077714286
670	0.5833604448	0.7077714286
671	0.5833584466	0.7077714286
672	0.5833569787	0.7078
673	0.5833566427	0.7078
674	0.583354081	0.7078
675	0.58334253	0.7078285714
676	0.5833424477	0.7078571429
677	0.5833423057	0.7078571429
678	0.5833416422	0.7078285714
679	0.5833415341	0.7078571429
680	0.5833397486	0.7078571429
681	0.5833396996	0.7078571429
682	0.583326757	0.7078571429
683	0.5833264874	0.7078571429
684	0.5833263738	0.7078571429
685	0.5833261505	0.7078285714
686	0.583312665	0.7078
687	0.5833043098	0.7078
688	0.5833041629	0.7078
689	0.5833036677	0.7078
690	0.5833035139	0.7078
691	0.5833034215	0.7078
692	0.5833033462	0.7078
693	0.5833031025	0.7078
694	0.5833030011	0.7078
695	0.5832999262	0.7077428571
696	0.5832998595	0.7077428571
697	0.5832992992	0.7077428571
698	0.583296934	0.7077428571
699	0.5832968407	0.7077428571
700	0.5832958047	0.7077714286
701	0.5832943047	0.7077714286
702	0.5832844013	0.7077714286
703	0.5832828318	0.7078
704	0.5832820339	0.7078571429
705	0.5832814729	0.7078857143
706	0.5832717272	0.7078285714
707	0.5832692278	0.7078857143
708	0.583269067	0.7078857143
709	0.5832690047	0.7078857143
710	0.5832687993	0.7078857143
711	0.5832653085	0.7078857143
712	0.5832641409	0.7078857143
713	0.5832640079	0.7078857143
714	0.5832639408	0.7078857143
715	0.5832637138	0.7078857143
716	0.5832635997	0.7079142857
717	0.5832634662	0.7079142857
718	0.5832634558	0.7079142857
719	0.583263377	0.7079142857
720	0.5832633041	0.7078857143
721	0.5832629625	0.7078857143
722	0.5832628844	0.7078571429
723	0.5832623397	0.7078571429
724	0.5832620668	0.7078857143
725	0.5832620339	0.7078857143
726	0.583260988	0.7078571429
727	0.5832609749	0.7078571429
728	0.5832609436	0.7078571429
729	0.5832607827	0.7078571429
730	0.5832601684	0.7078571429
731	0.5832591308	0.7078571429
732	0.5832505691	0.7079142857
733	0.5832505063	0.7079142857
734	0.5832503105	0.7079428571
735	0.5832502274	0.7079428571
736	0.5832496795	0.7079428571
737	0.5832492946	0.7079714286
738	0.5832490026	0.7079142857
739	0.5832482826	0.7079142857
740	0.5832446318	0.7079142857
741	0.5832445693	0.7079428571
742	0.5832445245	0.7079142857
743	0.5832444019	0.7079428571
744	0.5832437772	0.7079714286
745	0.5832436453	0.7079714286
746	0.583242022	0.7079428571
747	0.5832418155	0.7079428571
748	0.5832417979	0.7079428571
749	0.5832411872	0.7079714286
750	0.5832410924	0.7079714286
751	0.5832408221	0.7079714286
752	0.5832407446	0.7079714286
753	0.5832393204	0.708
754	0.5832392496	0.708
755	0.5832389699	0.708
756	0.5832389022	0.708
757	0.5832386935	0.708
758	0.5832385496	0.708
759	0.5832384908	0.7080285714
760	0.5832177357	0.7079714286
761	0.5832175022	0.7080285714
762	0.5832161458	0.708
763	0.583214769	0.708
764	0.5832147114	0.708
765	0.5832143897	0.7080285714
766	0.5832140583	0.7080285714
767	0.583213887	0.7080285714
768	0.5832138027	0.7080285714
769	0.5832120967	0.7080285714
770	0.5832120698	0.708
771	0.5832120504	0.708
772	0.5832082878	0.708
773	0.5832076788	0.7080285714
774	0.5832071228	0.7080285714
775	0.58320387	0.708
776	0.5831969883	0.7079714286
777	0.5831968299	0.708
778	0.583196697	0.7080285714
779	0.5831962097	0.7080285714
780	0.5831957056	0.7080571429
781	0.5831818902	0.7081142857
782	0.5831815097	0.7081142857
783	0.5831790705	0.7080857143
784	0.5831790334	0.7081142857
785	0.5831790013	0.7081142857
786	0.5831789586	0.7081142857
787	0.5831788249	0.7080857143
788	0.5831775938	0.7080571429
789	0.5831775865	0.7080571429
790	0.583177179	0.7080571429
791	0.5831771266	0.7080571429
792	0.58317686	0.7080857143
793	0.5831768545	0.7080857143
794	0.5831766409	0.7080857143
795	0.5831764603	0.7080857143
796	0.5831600075	0.7080571429
797	0.5831596335	0.7080857143
798	0.5831582541	0.7080857143
799	0.58315668	0.7080857143
800	0.5831561803	0.7080571429
801	0.5831559172	0.7080571429
802	0.5831558747	0.7080571429
803	0.5831558221	0.7080571429
804	0.5831557025	0.7080571429
805	0.5831553554	0.7080571429
806	0.5831553258	0.7080571429
807	0.5831542285	0.7079714286
808	0.5831540558	0.708
809	0.583153934	0.708
810	0.5831538004	0.708
811	0.583153506	0.7080285714
812	0.5831534688	0.7080285714
813	0.5831530728	0.7080285714
814	0.5831524219	0.708
815	0.5831503049	0.7080285714
816	0.5831484392	0.7080285714
817	0.5831484042	0.7080571429
818	0.5831482991	0.7080571429
819	0.5831463301	0.7080285714
820	0.5831457442	0.7080285714
821	0.5831457428	0.7080285714
822	0.5831457414	0.7080285714
823	0.5831456851	0.7080285714
824	0.5831450337	0.708
825	0.5831449982	0.708
826	0.5831448314	0.7080285714
827	0.5831446175	0.708
828	0.5831445638	0.708
829	0.5831430875	0.708
830	0.5831430585	0.708
831	0.5831429464	0.708
832	0.5831410607	0.7079714286
833	0.5831410552	0.708
834	0.5831408184	0.7079714286
835	0.5831405502	0.7079714286
836	0.5831131771	0.7079714286
837	0.5831131232	0.7079714286
838	0.5831128308	0.7079714286
839	0.5831126257	0.708
840	0.5831115829	0.7079714286
841	0.5831113691	0.7079142857
842	0.583110766	0.7079428571
843	0.583100719	0.7079142857
844	0.5831006857	0.7079142857
845	0.583100563	0.7079142857
846	0.583100531	0.7079142857
847	0.5830998306	0.7079142857
848	0.5830997878	0.7079142857
849	0.5830997857	0.7079142857
850	0.5830992484	0.7079142857
851	0.5830887682	0.7079142857
852	0.5830870647	0.7078857143
853	0.5830870523	0.7078857143
854	0.583086622	0.7078857143
855	0.5830865484	0.7078857143
856	0.5830859852	0.7078857143
857	0.5830851243	0.7078857143
858	0.5830850535	0.7078857143
859	0.5830846431	0.7078571429
860	0.5830845222	0.7078571429
861	0.5830844799	0.7078571429
862	0.5830844163	0.7078571429
863	0.5830844154	0.7078571429
864	0.5830843261	0.7078571429
865	0.5830842335	0.7078571429
866	0.5830841844	0.7078571429
867	0.583084184	0.7078571429
868	0.5830840349	0.7078571429
869	0.5830839099	0.7078571429
870	0.5830809373	0.7078857143
871	0.5830808137	0.7078857143
872	0.5830807478	0.7078857143
873	0.5830805633	0.7078857143
874	0.5830805168	0.7078857143
875	0.5830803925	0.7078571429
876	0.5830798835	0.7078571429
877	0.5830739728	0.7078571429
878	0.5830580987	0.7078857143
879	0.58305781	0.7078857143
880	0.5830573259	0.7078857143
881	0.5830565814	0.7079142857
882	0.5830565354	0.7079142857
883	0.5830564008	0.7079142857
884	0.5830434318	0.7079714286
885	0.583043032	0.7080285714
886	0.5830429911	0.708
887	0.5830427032	0.7079714286
888	0.5830184526	0.7079714286
889	0.583017296	0.7079428571
890	0.5830172812	0.7079428571
891	0.583016964	0.7079428571
892	0.5830165591	0.7079428571
893	0.5830160481	0.7079142857
894	0.583015754	0.7079142857
895	0.583015679	0.7079142857
896	0.5830155144	0.7079142857
897	0.5829967212	0.7079142857
898	0.5829966151	0.7079142857
899	0.5829962653	0.7079428571
900	0.5829895226	0.7079142857
901	0.5829894606	0.7079142857
902	0.5829891073	0.7078857143
903	0.5829874606	0.7078571429
904	0.5829870836	0.7078571429
905	0.5829870822	0.7078571429
906	0.5829867586	0.7078857143
907	0.5829784405	0.7080285714
908	0.5829777654	0.708
909	0.5829775222	0.708
910	0.5829774852	0.708
911	0.5829771497	0.7080285714
912	0.5829770203	0.708
913	0.582976461	0.708
914	0.5829762614	0.708
915	0.5829762247	0.708
916	0.5829759229	0.7079428571
917	0.582975852	0.7079714286
918	0.5829754276	0.7079714286
919	0.5829739864	0.7080285714
920	0.5829739676	0.7080285714
921	0.5829722182	0.7080285714
922	0.58297195	0.7080285714
923	0.5829718358	0.7080571429
924	0.5829717582	0.7080571429
925	0.5829715123	0.7080857143
926	0.5829714569	0.7080857143
927	0.5829714511	0.7080857143
928	0.5829713232	0.7080857143
929	0.5829709139	0.7080857143
930	0.5829705016	0.7080857143
931	0.5829702978	0.7080571429
932	0.5829702702	0.7080571429
933	0.5829699569	0.7080285714
934	0.5829696862	0.7080571429
935	0.5829695496	0.7080285714
936	0.5829692717	0.7080285714
937	0.5829692692	0.7080285714
938	0.5829644684	0.7081142857
939	0.5829643473	0.7081142857
940	0.5829642794	0.7080857143
941	0.5829642179	0.7081142857
942	0.5829642157	0.7081142857
943	0.5829642007	0.7081142857
944	0.582962837	0.7081428571
945	0.5829628266	0.7081428571
946	0.5829618058	0.7081428571
947	0.582961793	0.7081428571
948	0.5829616835	0.7081428571
949	0.5829616758	0.7081428571
950	0.5829616516	0.7081428571
951	0.582961493	0.7081142857
952	0.5829613823	0.7081428571
953	0.5829600577	0.7081714286
954	0.5829595781	0.7082285714
955	0.5829506224	0.7082285714
956	0.5829506161	0.7082285714
957	0.5829503195	0.7082
958	0.5829500774	0.7081428571
959	0.5829498029	0.7081714286
960	0.5829495809	0.7081714286
961	0.5829495511	0.7081428571
962	0.5829495508	0.7081428571
963	0.5829494812	0.7081428571
964	0.5829490638	0.7082
965	0.5829450493	0.7082
966	0.5829412772	0.7082
967	0.5829385986	0.7082
968	0.5829340391	0.7081714286
969	0.5829339716	0.7081714286
970	0.5829332366	0.7081714286
971	0.5829329707	0.7081714286
972	0.5829271299	0.7082
973	0.5829270653	0.7082
974	0.5829268111	0.7081714286
975	0.5829266796	0.7081714286
976	0.5829266742	0.7081714286
977	0.5829266254	0.7081714286
978	0.5829265398	0.7081714286
979	0.5829143075	0.7081428571
980	0.5829142569	0.7081428571
981	0.5829141581	0.7081714286
982	0.5829139345	0.7081428571
983	0.5829138598	0.7081428571
984	0.5829136338	0.7082285714
985	0.5829135134	0.7082285714
986	0.5829134845	0.7082285714
987	0.5829134401	0.7082285714
988	0.5829134376	0.7082
989	0.5829120724	0.7082285714
990	0.5829112901	0.7082285714
991	0.5829112834	0.7082285714
992	0.5829112368	0.7082285714
993	0.5829105631	0.7082
994	0.5829044088	0.7082285714
995	0.5829040004	0.7082
996	0.582903484	0.7082285714
997	0.5829034711	0.7082285714
998	0.5829033689	0.7082285714
999	0.582903219	0.7082285714
